title,slug,description,price,stock,category,category_slug,images,isActive,isFeatured
سالت اماراتی اورجینال,salt-emarati-original,,980000,0,سالت,salt,,true,false
سالت یوول ۱۰ میل,salt-uwell-10ml,,630000,0,سالت,salt,,true,false
یکبار مصرف ۲۸۰۰ پاف,yekbar-masraf-2800-paf,,390000,0,پاد یکبار مصرف,pod-disposable,,true,false
یکبار مصرف ایربار,yekbar-masraf-airbar,,390000,0,پاد یکبار مصرف,pod-disposable,,true,false
یکبار مصرف فانتزی,yekbar-masraf-fantazy,,690000,0,پاد یکبار مصرف,pod-disposable,,true,false
الفاخر ۱۵ هزار,alfakher-15-hezar,,1180000,0,ویپ یکبار مصرف,vape-disposable,,true,true
یکبار مصرف ۱۶۰۰ پاف,yekbar-masraf-1600-paf,,290000,0,پاد یکبار مصرف,pod-disposable,,true,false
پک اقتصادی بلو,pack-eghtesadi-bloo,,480000,0,پک اقتصادی,economic-pack,,true,false
یکبار مصرف فانتزی طرح لیوان نی دار,yekbar-masraf-fantazy-tarh-livan-ni-dar,,680000,0,پاد یکبار مصرف,pod-disposable,,true,true
یکبار مصرف الفاخر ۶ هزار,yekbar-masraf-alfakher-6-hezar,,750000,0,ویپ یکبار مصرف,vape-disposable,,true,true
یکبار مصرف bacio,yekbar-masraf-bacio,,400000,0,پاد یکبار مصرف,pod-disposable,,true,false
دستگاه دائم اورسا نانو ارت,device-daem-orsa-nano-art,,2550000,0,پاد داعمی,pod-permanent,,true,true
دستگاه دائم caliburn GK3,device-daem-caliburn-gk3,,3799000,0,پاد داعمی,pod-permanent,,true,false
یکبار مصرف ۸۰۰۰ پاف,yekbar-masraf-8000-paf,,510000,0,پاد یکبار مصرف,pod-disposable,,true,true
یکبار مصرف ۴۰ هزار پاف مانیتور دار,yekbar-masraf-40-hezar-paf-manitor-dar,,1640000,0,پاد یکبار مصرف,pod-disposable,,true,true
ویپ یکبار مصرف ۵ هزار پاف,vape-yekbar-masraf-5-hezar-paf,,440000,0,ویپ یکبار مصرف,vape-disposable,,true,true
دستگاه دائم wotofo,device-daem-wotofo,,2900000,0,پاد داعمی,pod-permanent,,true,false
سالت ویمتو,salt-vimto,,990000,0,سالت,salt,,true,false
سالت juicy roll up'z,salt-juicy-roll-upz,,890000,0,سالت,salt,,true,false
سالت رایپ ویپ اورجینال,salt-raip-vape-original,,950000,0,سالت,salt,,true,false
سالت BLVK unicorn,salt-blvk-unicorn,,980000,0,سالت,salt,,true,false
یکبار مصرف ۱۷ هزار از برند بوگاتی,yekbar-masraf-17-hezar-az-brand-bugatti,,1080000,0,پاد یکبار مصرف,pod-disposable,,true,false
جویس الفاخر (مناسب ویپ),juice-alfakher,,758000,4,جویس,juice,,true,false
سالت نستی,salt-nasty,,980000,9,سالت,salt,,true,false
سالت الفاخر,salt-alfakher,,896000,3,سالت,salt,,true,false
یکبار مصرف ۱۷ هزار واقعی,yekbar-masraf-17-hezar-vagheii,,1206000,0,پاد یکبار مصرف,pod-disposable,,true,false
یکبار مصرف ۲۰ هزار,yekbar-masraf-20-hezar,,1377000,0,پاد یکبار مصرف,pod-disposable,,true,false
سالت ویگاد نیک ۲۵,salt-vigad-nik-25,,896000,0,سالت,salt,,true,false
یکبار مصرف ۴ هزار پاف,yekbar-masraf-4-hezar-paf,,435000,0,پاد یکبار مصرف,pod-disposable,,true,false
یکبار مصرف فانتزی ۴۵۰۰ پاف,yekbar-masraf-fantazy-4500-paf,,504000,0,پاد یکبار مصرف,pod-disposable,,true,false
یکبار مصرف ۱۰ هزار پاف,yekbar-masraf-10-hezar-paf,,940000,0,پاد یکبار مصرف,pod-disposable,,true,false
یکبار مصرف کول ماری ۵ هزار پاف,yekbar-masraf-cool-mary-5-hezar-paf,,573000,0,پاد یکبار مصرف,pod-disposable,,true,false
یکبار مصرف ۱۰ هزار پاف,yekbar-masraf-10-hezar-paf,,917000,0,پاد یکبار مصرف,pod-disposable,,true,false
یکبار مصرف ۱۳ هزار,yekbar-masraf-13-hezar,,951000,0,پاد یکبار مصرف,pod-disposable,,true,false
یکبار مصرف ۱۰ هزار پاف mizzle,yekbar-masraf-10-hezar-paf-mizzle,,940000,0,پاد یکبار مصرف,pod-disposable,,true,false
یکبار مصرف از برند موبوشیشا,yekbar-masraf-az-brand-mobushisha,,517000,5,پاد یکبار مصرف,pod-disposable,,true,true
یکبار مصرف برند مزاج,yekbar-masraf-brand-mazaj,,517000,1,پاد یکبار مصرف,pod-disposable,,true,true
سالت زعوس,salt-zeus,,822000,0,سالت,salt,,true,false
پاد یکبار مصرف ۱۲ هزار پاف vozol,pod-yekbar-masraf-12-hezar-paf-vozol,,1214000,0,پاد یکبار مصرف,pod-disposable,,true,false
پاد یکبار مصرف از برند yuto,pod-yekbar-masraf-az-brand-yuto,,465000,10,پاد یکبار مصرف,pod-disposable,,true,false
ست کاپلی ۵ هزار پاف,set-couply-5-hezar-paf,,700000,0,پاد یکبار مصرف,pod-disposable,,true,false
پاد یکبار مصرف از برند vozol,pod-yekbar-masraf-az-brand-vozol,,1012000,4,پاد یکبار مصرف,pod-disposable,,true,true
پاد Zeus juice,pod-zeus-juice,,590000,0,پاد یکبار مصرف,pod-disposable,,true,false
پاد یکبار مصرف برند more,pod-yekbar-masraf-brand-more,,350000,0,پاد یکبار مصرف,pod-disposable,,true,false